RT(milliseconds),RT(minutes) - NOT USED BY IMPORT,RI,TIC
458449,7.640816666666667,0.0,4371.095
458499,7.64165,0.0,4377.1426
458549,7.642483333333334,0.0,4390.7124
458599,7.643316666666666,0.0,4369.8696
458649,7.64415,0.0,4318.2427
458699,7.644983333333333,0.0,4269.3164
458749,7.645816666666667,0.0,4263.635
458799,7.64665,0.0,4244.235
458849,7.647483333333334,0.0,4247.853
458899,7.648316666666667,0.0,4187.458
458949,7.64915,0.0,4206.3877
458999,7.649983333333333,0.0,4194.254
459049,7.650816666666667,0.0,4196.336
459099,7.65165,0.0,4168.968
459149,7.6524833333333335,0.0,4182.364
459199,7.653316666666667,0.0,4209.3916
459249,7.65415,0.0,4238.0586
459299,7.654983333333333,0.0,4201.575
459349,7.6558166666666665,0.0,4182.978
459399,7.65665,0.0,4129.1465
459449,7.657483333333333,0.0,4107.5464
459499,7.658316666666667,0.0,4114.2915
459549,7.65915,0.0,4150.804
459599,7.659983333333333,0.0,4224.12
459649,7.660816666666666,0.0,4222.6284
459699,7.66165,0.0,4245.873
459749,7.662483333333333,0.0,4274.5522
459799,7.663316666666667,0.0,4314.703
459849,7.66415,0.0,4284.327
459899,7.664983333333334,0.0,4207.108
459949,7.665816666666666,0.0,4191.5034
459999,7.66665,0.0,4180.585
460049,7.667483333333333,0.0,4154.5303
460099,7.668316666666667,0.0,4116.694
460149,7.66915,0.0,4126.7114
460199,7.669983333333334,0.0,4185.164
460249,7.670816666666667,0.0,4192.0703
460299,7.67165,0.0,4175.182
460349,7.672483333333333,0.0,4175.4277
460399,7.673316666666667,0.0,4235.1904
460449,7.67415,0.0,4277.1475
460499,7.6749833333333335,0.0,4306.3525
460549,7.675816666666667,0.0,4307.1387
460599,7.67665,0.0,4363.068
460649,7.677483333333333,0.0,4356.203
460699,7.6783166666666665,0.0,4322.6157
460749,7.67915,0.0,4242.201
460799,7.679983333333333,0.0,4220.162
460849,7.680816666666667,0.0,4209.686
460899,7.68165,0.0,4244.8833
460949,7.682483333333334,0.0,4287.973
460999,7.683316666666666,0.0,4329.389
461049,7.68415,0.0,4339.79
461099,7.684983333333333,0.0,4327.1025
461149,7.685816666666667,0.0,4313.448
461199,7.68665,0.0,4303.2603
461249,7.687483333333334,0.0,4267.863
461299,7.688316666666666,0.0,4198.4966
461349,7.68915,0.0,4207.7544
461399,7.689983333333333,0.0,4247.178
461449,7.690816666666667,0.0,4289.7803
461499,7.69165,0.0,4259.872
461549,7.692483333333334,0.0,4276.815
461599,7.693316666666667,0.0,4326.6953
461649,7.69415,0.0,4381.393
461699,7.694983333333333,0.0,4369.5405
461749,7.6958166666666665,0.0,4317.6763
461799,7.69665,0.0,4242.668
461849,7.6974833333333335,0.0,4211.2
461899,7.698316666666667,0.0,4230.6123
461949,7.69915,0.0,4261.9507
461999,7.699983333333333,0.0,4302.395
462049,7.700816666666666,0.0,4327.0723
462099,7.70165,0.0,4320.051
462149,7.702483333333333,0.0,4254.5503
462199,7.703316666666667,0.0,4249.7744
462249,7.70415,0.0,4247.565
462299,7.704983333333334,0.0,4254.93
462349,7.705816666666666,0.0,4214.5625
462399,7.70665,0.0,4224.896
462449,7.707483333333333,0.0,4271.1846
462499,7.708316666666667,0.0,4283.3105
462549,7.70915,0.0,4272.5093
462599,7.709983333333334,0.0,4254.1655
462649,7.710816666666667,0.0,4307.237
462699,7.71165,0.0,4364.856
462749,7.712483333333333,0.0,4368.603
462799,7.713316666666667,0.0,4290.823
462849,7.71415,0.0,4235.4287
462899,7.7149833333333335,0.0,4201.5757
462949,7.715816666666667,0.0,4206.4624
462999,7.71665,0.0,4209.8906
463049,7.717483333333333,0.0,4260.1387
463099,7.7183166666666665,0.0,4316.1426
463149,7.71915,0.0,4331.782
463199,7.719983333333333,0.0,4296.36
463249,7.720816666666667,0.0,4216.6943
463299,7.72165,0.0,4230.1323
463349,7.722483333333333,0.0,4271.2305
463399,7.723316666666666,0.0,4331.182
463449,7.72415,0.0,4338.1587
463499,7.724983333333333,0.0,4345.728
463549,7.725816666666667,0.0,4320.311
463599,7.72665,0.0,4266.5576
463649,7.727483333333334,0.0,4244.509
463699,7.728316666666666,0.0,4287.045
463749,7.72915,0.0,4338.4707
463799,7.729983333333333,0.0,4356.6943
463849,7.730816666666667,0.0,4371.4277
463899,7.73165,0.0,4376.504
463949,7.732483333333334,0.0,4411.44
463999,7.733316666666667,0.0,4477.438
464049,7.73415,0.0,4599.9688
464099,7.734983333333333,0.0,4684.0464
464149,7.735816666666667,0.0,4760.597
464199,7.73665,0.0,4791.3457
464249,7.7374833333333335,0.0,4814.1177
464299,7.738316666666667,0.0,4832.742
464349,7.73915,0.0,4897.674
464399,7.739983333333333,0.0,5016.61
464449,7.7408166666666665,0.0,5098.773
464499,7.74165,0.0,5162.036
464549,7.742483333333333,0.0,5206.631
464599,7.743316666666667,0.0,5258.3613
464649,7.74415,0.0,5328.9463
464699,7.744983333333334,0.0,5357.97
464749,7.745816666666666,0.0,5394.1313
464799,7.74665,0.0,5437.8
464849,7.747483333333333,0.0,5520.1836
464899,7.748316666666667,0.0,5608.2686
464949,7.74915,0.0,5634.4575
464999,7.749983333333334,0.0,5624.4624
465049,7.750816666666666,0.0,5619.2793
465099,7.75165,0.0,5641.9
465149,7.752483333333333,0.0,5665.01
465199,7.753316666666667,0.0,5663.719
465249,7.75415,0.0,5610.082
465299,7.754983333333334,0.0,5589.5063
465349,7.755816666666667,0.0,5558.3755
465399,7.75665,0.0,5553.754
465449,7.757483333333333,0.0,5496.8433
465499,7.7583166666666665,0.0,5454.049
465549,7.75915,0.0,5423.9043
465599,7.7599833333333335,0.0,5422.5645
465649,7.760816666666667,0.0,5440.9185
465699,7.76165,0.0,5441.8345
465749,7.762483333333333,0.0,5453.484
465799,7.763316666666666,0.0,5457.661
465849,7.76415,0.0,5442.5645
465899,7.764983333333333,0.0,5401.721
465949,7.765816666666667,0.0,5381.8643
465999,7.76665,0.0,5430.358
466049,7.767483333333334,0.0,5470.984
466099,7.768316666666666,0.0,5471.735
466149,7.76915,0.0,5381.4478
466199,7.769983333333333,0.0,5351.978
466249,7.770816666666667,0.0,5383.6196
466299,7.77165,0.0,5418.361
466349,7.772483333333334,0.0,5419.577
466399,7.773316666666667,0.0,5359.929
466449,7.77415,0.0,5353.4907
466499,7.774983333333333,0.0,5348.6772
466549,7.775816666666667,0.0,5318.829
466599,7.77665,0.0,5274.336
466649,7.7774833333333335,0.0,5205.7617
466699,7.778316666666667,0.0,5143.39
466749,7.77915,0.0,5069.718
466799,7.779983333333333,0.0,5031.298
466849,7.7808166666666665,0.0,4997.7856
466899,7.78165,0.0,4938.453
466949,7.782483333333333,0.0,4812.476
466999,7.783316666666667,0.0,4738.8105
467049,7.78415,0.0,4707.4673
467099,7.784983333333333,0.0,4709.508
467149,7.785816666666666,0.0,4703.663
467199,7.78665,0.0,4649.262
467249,7.787483333333333,0.0,4626.226
467299,7.788316666666667,0.0,4562.561
467349,7.78915,0.0,4581.7095
467399,7.789983333333334,0.0,4530.773
467449,7.790816666666666,0.0,4531.6904
467499,7.79165,0.0,4478.0166
467549,7.792483333333333,0.0,4462.7773
467599,7.793316666666667,0.0,4386.871
467649,7.79415,0.0,4334.0615
467699,7.794983333333334,0.0,4297.288
467749,7.795816666666667,0.0,4289.8936
467799,7.79665,0.0,4340.037
467849,7.797483333333333,0.0,4356.831
467899,7.798316666666667,0.0,4360.16
467949,7.79915,0.0,4322.8833
467999,7.7999833333333335,0.0,4301.348
468049,7.800816666666667,0.0,4321.1343
468099,7.80165,0.0,4323.0747
468149,7.802483333333333,0.0,4342.325
468199,7.8033166666666665,0.0,4341.643
468249,7.80415,0.0,4346.333
468299,7.804983333333333,0.0,4386.6978
468349,7.805816666666667,0.0,4370.8115
468399,7.80665,0.0,4333.0146
468449,7.807483333333334,0.0,4282.532
468499,7.808316666666666,0.0,4300.896
468549,7.80915,0.0,4355.883
468599,7.809983333333333,0.0,4381.3667
468649,7.810816666666667,0.0,4377.0845
468699,7.81165,0.0,4399.415
468749,7.812483333333334,0.0,4402.3926
468799,7.813316666666666,0.0,4428.5933
468849,7.81415,0.0,4428.7007
468899,7.814983333333333,0.0,4463.6084
468949,7.815816666666667,0.0,4490.7046
468999,7.81665,0.0,4471.5483
469049,7.817483333333334,0.0,4455.34
469099,7.818316666666667,0.0,4463.9272
469149,7.81915,0.0,4506.488
469199,7.819983333333333,0.0,4496.789
469249,7.8208166666666665,0.0,4430.742
469299,7.82165,0.0,4376.663
469349,7.8224833333333335,0.0,4337.1714
469399,7.823316666666667,0.0,4376.299
469449,7.82415,0.0,4383.554
469499,7.824983333333333,0.0,4421.604
469549,7.825816666666666,0.0,4418.8887
469599,7.82665,0.0,4432.83
469649,7.827483333333333,0.0,4430.1167
469699,7.828316666666667,0.0,4416.8193
469749,7.82915,0.0,4433.245
469799,7.829983333333334,0.0,4480.3125
469849,7.830816666666666,0.0,4512.73
469899,7.83165,0.0,4507.2373
469949,7.832483333333333,0.0,4542.9097
469999,7.833316666666667,0.0,4571.3403
470049,7.83415,0.0,4624.916
470099,7.834983333333334,0.0,4691.548
470149,7.835816666666667,0.0,4787.368
470199,7.83665,0.0,4872.255
470249,7.837483333333333,0.0,4912.721
470299,7.838316666666667,0.0,4931.596
470349,7.83915,0.0,4955.8647
470399,7.8399833333333335,0.0,4978.9126
470449,7.840816666666667,0.0,5037.536
470499,7.84165,0.0,5126.5312
470549,7.842483333333333,0.0,5182.375
470599,7.8433166666666665,0.0,5233.201
470649,7.84415,0.0,5286.4536
470699,7.844983333333333,0.0,5358.869
470749,7.845816666666667,0.0,5385.3896
470799,7.84665,0.0,5385.5674
470849,7.847483333333333,0.0,5412.6885
470899,7.848316666666666,0.0,5459.59
470949,7.84915,0.0,5464.659
470999,7.849983333333333,0.0,5443.5405
471049,7.850816666666667,0.0,5428.4067
471099,7.85165,0.0,5438.306
471149,7.852483333333334,0.0,5461.4185
471199,7.853316666666666,0.0,5471.33
471249,7.85415,0.0,5501.1113
471299,7.854983333333333,0.0,5527.3813
471349,7.855816666666667,0.0,5524.099
471399,7.85665,0.0,5473.144
471449,7.857483333333334,0.0,5422.096
471499,7.858316666666667,0.0,5433.4746
471549,7.85915,0.0,5486.8833
471599,7.859983333333333,0.0,5571.8823
471649,7.860816666666667,0.0,5629.295
471699,7.86165,0.0,5600.18
471749,7.8624833333333335,0.0,5483.6523
471799,7.863316666666667,0.0,5371.155
471849,7.86415,0.0,5357.0303
471899,7.864983333333333,0.0,5359.977
471949,7.8658166666666665,0.0,5351.1577
471999,7.86665,0.0,5310.1895
472049,7.867483333333333,0.0,5313.03
472099,7.868316666666667,0.0,5298.445
472149,7.86915,0.0,5258.1987
472199,7.869983333333334,0.0,5225.2793
472249,7.870816666666666,0.0,5260.721
472299,7.87165,0.0,5327.5947
472349,7.872483333333333,0.0,5391.0435
472399,7.873316666666667,0.0,5429.447
472449,7.87415,0.0,5429.2407
472499,7.874983333333334,0.0,5388.8696
472549,7.875816666666666,0.0,5349.7725
472599,7.87665,0.0,5328.834
472649,7.877483333333333,0.0,5298.1772
472699,7.878316666666667,0.0,5264.9375
472749,7.87915,0.0,5236.79
472799,7.879983333333334,0.0,5226.966
472849,7.880816666666667,0.0,5188.092
472899,7.88165,0.0,5173.289
472949,7.882483333333333,0.0,5159.0312
472999,7.8833166666666665,0.0,5158.6724
473049,7.88415,0.0,5120.2036
473099,7.8849833333333335,0.0,5063.2666
473149,7.885816666666667,0.0,5006.3125
473199,7.88665,0.0,4927.4736
473249,7.887483333333333,0.0,4887.6743
473299,7.888316666666666,0.0,4879.038
473349,7.88915,0.0,4897.2144
473399,7.889983333333333,0.0,4873.6006
473449,7.890816666666667,0.0,4814.8496
473499,7.89165,0.0,4823.7104
473549,7.892483333333334,0.0,4839.1445
473599,7.893316666666666,0.0,4815.7666
473649,7.89415,0.0,4715.004
473699,7.894983333333333,0.0,4623.175
473749,7.895816666666667,0.0,4602.8237
473799,7.89665,0.0,4625.121
473849,7.897483333333334,0.0,4657.074
473899,7.898316666666667,0.0,4646.317
473949,7.89915,0.0,4560.5176
473999,7.899983333333333,0.0,4512.01
474049,7.900816666666667,0.0,4514.985
474099,7.90165,0.0,4547.3643
474149,7.9024833333333335,0.0,4557.914
474199,7.903316666666667,0.0,4518.63
474249,7.90415,0.0,4506.512
474299,7.904983333333333,0.0,4481.0815
474349,7.9058166666666665,0.0,4504.649
474399,7.90665,0.0,4521.642
474449,7.907483333333333,0.0,4557.224
474499,7.908316666666667,0.0,4586.8145
474549,7.90915,0.0,4630.495
474599,7.909983333333333,0.0,4623.8354
474649,7.910816666666666,0.0,4593.183
474699,7.91165,0.0,4638.788
474749,7.912483333333333,0.0,4715.6123
474799,7.913316666666667,0.0,4821.6123
474849,7.91415,0.0,4901.756
474899,7.914983333333334,0.0,4997.568
474949,7.915816666666666,0.0,5079.108
474999,7.91665,0.0,5133.0
475049,7.917483333333333,0.0,5223.7715
475099,7.918316666666667,0.0,5290.1562
475149,7.91915,0.0,5337.8086
475199,7.919983333333334,0.0,5343.8745
475249,7.920816666666667,0.0,5388.8916
475299,7.92165,0.0,5458.5923
475349,7.922483333333333,0.0,5529.213
475399,7.923316666666667,0.0,5565.607
475449,7.92415,0.0,5598.717
475499,7.9249833333333335,0.0,5602.9727
475549,7.925816666666667,0.0,5637.324
475599,7.92665,0.0,5691.042
475649,7.927483333333333,0.0,5749.4863
475699,7.9283166666666665,0.0,5813.675
475749,7.92915,0.0,5837.685
475799,7.929983333333333,0.0,5869.6196
475849,7.930816666666667,0.0,5845.5254
475899,7.93165,0.0,5797.618
475949,7.932483333333334,0.0,5727.476
475999,7.933316666666666,0.0,5707.6924
476049,7.93415,0.0,5703.315
476099,7.934983333333333,0.0,5739.5693
476149,7.935816666666667,0.0,5742.6904
476199,7.93665,0.0,5739.137
476249,7.937483333333334,0.0,5737.587
476299,7.938316666666666,0.0,5743.437
476349,7.93915,0.0,5708.1626
476399,7.939983333333333,0.0,5674.476
476449,7.940816666666667,0.0,5599.985
476499,7.94165,0.0,5554.162
476549,7.942483333333334,0.0,5493.392
476599,7.943316666666667,0.0,5477.178
476649,7.94415,0.0,5452.74
476699,7.944983333333333,0.0,5424.7163
476749,7.9458166666666665,0.0,5413.323
476799,7.94665,0.0,5386.2393
476849,7.9474833333333335,0.0,5322.2056
476899,7.948316666666667,0.0,5247.83
476949,7.94915,0.0,5243.7964
476999,7.949983333333333,0.0,5229.3296
477049,7.950816666666666,0.0,5189.707
477099,7.95165,0.0,5150.4185
477149,7.952483333333333,0.0,5152.171
477199,7.953316666666667,0.0,5097.8228
477249,7.95415,0.0,5022.9434
477299,7.954983333333334,0.0,4983.015
477349,7.955816666666666,0.0,5025.375
477399,7.95665,0.0,5052.4336
477449,7.957483333333333,0.0,5029.14
477499,7.958316666666667,0.0,4979.5654
477549,7.95915,0.0,4928.3057
477599,7.959983333333334,0.0,4940.82
477649,7.960816666666667,0.0,4942.9937
477699,7.96165,0.0,4926.677
477749,7.962483333333333,0.0,4865.6387
477799,7.963316666666667,0.0,4835.4995
477849,7.96415,0.0,4864.284
477899,7.9649833333333335,0.0,4912.7397
477949,7.965816666666667,0.0,4952.584
477999,7.96665,0.0,4962.5977
478049,7.967483333333333,0.0,4967.345
478099,7.9683166666666665,0.0,4970.8433
478149,7.96915,0.0,4972.5815
478199,7.969983333333333,0.0,4910.304
478249,7.970816666666667,0.0,4867.75
478299,7.97165,0.0,4832.291
478349,7.972483333333333,0.0,4868.3125
478399,7.973316666666666,0.0,4869.05
478449,7.97415,0.0,4872.99
478499,7.974983333333333,0.0,4861.368
478549,7.975816666666667,0.0,4865.85
478599,7.97665,0.0,4812.682
478649,7.977483333333334,0.0,4754.7305
478699,7.978316666666666,0.0,4754.9307
478749,7.97915,0.0,4794.184
478799,7.979983333333333,0.0,4808.106
478849,7.980816666666667,0.0,4764.991
478899,7.98165,0.0,4726.864
478949,7.982483333333334,0.0,4773.3228
478999,7.983316666666667,0.0,4792.762
479049,7.98415,0.0,4840.7437
479099,7.984983333333333,0.0,4806.2793
479149,7.985816666666667,0.0,4856.4966
479199,7.98665,0.0,4866.545
479249,7.9874833333333335,0.0,4867.5728
479299,7.988316666666667,0.0,4816.256
479349,7.98915,0.0,4801.163
479399,7.989983333333333,0.0,4826.711
479449,7.9908166666666665,0.0,4812.255
479499,7.99165,0.0,4761.014
479549,7.992483333333333,0.0,4707.624
479599,7.993316666666667,0.0,4681.1543
479649,7.99415,0.0,4674.869
479699,7.994983333333334,0.0,4665.3877
479749,7.995816666666666,0.0,4613.1665
479799,7.99665,0.0,4636.205
479849,7.997483333333333,0.0,4688.665
479899,7.998316666666667,0.0,4778.3247
479949,7.99915,0.0,4747.2124
479999,7.999983333333334,0.0,4682.556
480049,8.000816666666667,0.0,4651.3643
480099,8.00165,0.0,4673.5474
480149,8.002483333333334,0.0,4671.136
480199,8.003316666666667,0.0,4652.425
480249,8.00415,0.0,4658.8726
480299,8.004983333333334,0.0,4702.055
480349,8.005816666666666,0.0,4724.315
480399,8.00665,0.0,4719.7485
480449,8.007483333333333,0.0,4706.673
480499,8.008316666666667,0.0,4702.0996
480549,8.00915,0.0,4712.7017
480599,8.009983333333333,0.0,4731.3184
480649,8.010816666666667,0.0,4705.4336
480699,8.01165,0.0,4665.4326
480749,8.012483333333334,0.0,4651.787
480799,8.013316666666666,0.0,4724.0327
480849,8.01415,0.0,4746.984
480899,8.014983333333333,0.0,4680.401
480949,8.015816666666666,0.0,4612.5986
480999,8.01665,0.0,4597.4673
481049,8.017483333333333,0.0,4637.4087
481099,8.018316666666667,0.0,4644.8354
481149,8.01915,0.0,4618.5464
481199,8.019983333333334,0.0,4591.2026
481249,8.020816666666667,0.0,4567.169
481299,8.02165,0.0,4582.415
481349,8.022483333333334,0.0,4609.7114
481399,8.023316666666666,0.0,4599.437
481449,8.02415,0.0,4615.0615
481499,8.024983333333333,0.0,4614.6733
481549,8.025816666666667,0.0,4638.284
481599,8.02665,0.0,4616.015
481649,8.027483333333333,0.0,4597.327
481699,8.028316666666667,0.0,4601.284
481749,8.02915,0.0,4656.493
481799,8.029983333333334,0.0,4673.1377
481849,8.030816666666666,0.0,4680.9253
481899,8.03165,0.0,4639.5317
481949,8.032483333333333,0.0,4648.512
481999,8.033316666666666,0.0,4637.219
482049,8.03415,0.0,4587.3306
482099,8.034983333333333,0.0,4552.626
482149,8.035816666666667,0.0,4545.5356
482199,8.03665,0.0,4614.9316
482249,8.037483333333334,0.0,4629.6523
482299,8.038316666666667,0.0,4619.832
482349,8.03915,0.0,4589.3984
482399,8.039983333333334,0.0,4591.2593
482449,8.040816666666666,0.0,4620.0254
482499,8.04165,0.0,4648.417
482549,8.042483333333333,0.0,4707.4814
482599,8.043316666666666,0.0,4740.668
482649,8.04415,0.0,4731.4033
482699,8.044983333333333,0.0,4726.5205
482749,8.045816666666667,0.0,4710.8193
482799,8.04665,0.0,4756.458
482849,8.047483333333334,0.0,4765.8916
482899,8.048316666666667,0.0,4852.3613
482949,8.04915,0.0,4905.313
482999,8.049983333333333,0.0,4992.243
483049,8.050816666666666,0.0,5037.081
483099,8.05165,0.0,5106.3145
483149,8.052483333333333,0.0,5180.4126
483199,8.053316666666667,0.0,5252.2476
483249,8.05415,0.0,5362.37
483299,8.054983333333332,0.0,5476.645
483349,8.055816666666667,0.0,5651.245
483399,8.05665,0.0,5822.613
483449,8.057483333333334,0.0,6019.6616
483499,8.058316666666666,0.0,6179.451
483549,8.05915,0.0,6372.579
483599,8.059983333333333,0.0,6557.529
483649,8.060816666666666,0.0,6843.3955
483699,8.06165,0.0,7130.986
483749,8.062483333333333,0.0,7495.627
483799,8.063316666666667,0.0,7864.945
483849,8.06415,0.0,8255.889
483899,8.064983333333334,0.0,8633.66
483949,8.065816666666667,0.0,9055.864
483999,8.06665,0.0,9526.039
484049,8.067483333333334,0.0,10055.115
484099,8.068316666666666,0.0,10618.9795
484149,8.06915,0.0,11173.077
484199,8.069983333333333,0.0,11736.175
484249,8.070816666666667,0.0,12277.514
484299,8.07165,0.0,12871.961
484349,8.072483333333333,0.0,13464.635
484399,8.073316666666667,0.0,14023.326
484449,8.07415,0.0,14535.981
484499,8.074983333333334,0.0,15035.873
484549,8.075816666666666,0.0,15532.792
484599,8.07665,0.0,16004.645
484649,8.077483333333333,0.0,16467.785
484699,8.078316666666666,0.0,16901.287
484749,8.07915,0.0,17265.531
484799,8.079983333333333,0.0,17504.799
484849,8.080816666666667,0.0,17671.941
484899,8.08165,0.0,17797.635
484949,8.082483333333334,0.0,17850.764
484999,8.083316666666667,0.0,17836.104
485049,8.08415,0.0,17786.531
485099,8.084983333333334,0.0,17675.309
485149,8.085816666666666,0.0,17472.057
485199,8.08665,0.0,17166.764
485249,8.087483333333333,0.0,16836.402
485299,8.088316666666667,0.0,16475.59
485349,8.08915,0.0,16071.099
485399,8.089983333333333,0.0,15567.49
485449,8.090816666666667,0.0,14975.206
485499,8.09165,0.0,14419.356
485549,8.092483333333334,0.0,13877.738
485599,8.093316666666666,0.0,13371.223
485649,8.09415,0.0,12779.387
485699,8.094983333333333,0.0,12179.788
485749,8.095816666666666,0.0,11558.812
485799,8.09665,0.0,10966.727
485849,8.097483333333333,0.0,10408.734
485899,8.098316666666667,0.0,9887.66
485949,8.09915,0.0,9418.78
485999,8.099983333333334,0.0,8953.576
486049,8.100816666666667,0.0,8493.585
486099,8.10165,0.0,8067.558
486149,8.102483333333334,0.0,7682.7603
486199,8.103316666666666,0.0,7341.5483
486249,8.10415,0.0,7057.508
486299,8.104983333333333,0.0,6859.0156
486349,8.105816666666666,0.0,6716.9014
486399,8.10665,0.0,6545.4155
486449,8.107483333333333,0.0,6368.364
486499,8.108316666666667,0.0,6210.1387
486549,8.10915,0.0,6131.808
486599,8.109983333333334,0.0,6123.5303
486649,8.110816666666667,0.0,6197.8643
486699,8.11165,0.0,6317.92
486749,8.112483333333333,0.0,6463.0303
486799,8.113316666666666,0.0,6680.7744
486849,8.11415,0.0,6944.029
486899,8.114983333333333,0.0,7297.174
486949,8.115816666666667,0.0,7774.1816
486999,8.11665,0.0,8404.503
487049,8.117483333333332,0.0,9170.508
487099,8.118316666666667,0.0,10079.32
487149,8.11915,0.0,11103.019
487199,8.119983333333334,0.0,12306.02
487249,8.120816666666666,0.0,13694.923
487299,8.12165,0.0,15320.655
487349,8.122483333333333,0.0,17189.283
487399,8.123316666666666,0.0,19293.818
487449,8.12415,0.0,21624.549
487499,8.124983333333333,0.0,24189.143
487549,8.125816666666667,0.0,26979.72
487599,8.12665,0.0,30113.996
487649,8.127483333333334,0.0,33533.05
487699,8.128316666666667,0.0,37182.785
487749,8.12915,0.0,41068.926
487799,8.129983333333334,0.0,45203.7
487849,8.130816666666666,0.0,49678.59
487899,8.13165,0.0,54419.71
487949,8.132483333333333,0.0,59383.242
487999,8.133316666666667,0.0,64554.414
488049,8.13415,0.0,69964.33
488099,8.134983333333333,0.0,75601.82
488149,8.135816666666667,0.0,81463.305
488199,8.13665,0.0,87486.67
488249,8.137483333333334,0.0,93753.984
488299,8.138316666666666,0.0,100211.766
488349,8.13915,0.0,106771.03
488399,8.139983333333333,0.0,113444.234
488449,8.140816666666666,0.0,120128.234
488499,8.14165,0.0,126911.84
488549,8.142483333333333,0.0,133742.33
488599,8.143316666666667,0.0,140717.53
488649,8.14415,0.0,147837.14
488699,8.144983333333334,0.0,155108.45
488749,8.145816666666667,0.0,162473.12
488799,8.14665,0.0,169932.47
488849,8.147483333333334,0.0,177445.16
488899,8.148316666666666,0.0,184999.08
488949,8.14915,0.0,192553.56
488999,8.149983333333333,0.0,200125.16
489049,8.150816666666667,0.0,207702.97
489099,8.15165,0.0,215057.31
489149,8.152483333333333,0.0,222318.48
489199,8.153316666666667,0.0,229256.95
489249,8.15415,0.0,235740.28
489299,8.154983333333334,0.0,241697.84
489349,8.155816666666666,0.0,247091.88
489399,8.15665,0.0,251945.48
489449,8.157483333333333,0.0,255690.69
489499,8.158316666666666,0.0,258382.88
489549,8.15915,0.0,259688.23
489599,8.159983333333333,0.0,259678.19
489649,8.160816666666667,0.0,257964.78
489699,8.16165,0.0,254704.64
489749,8.162483333333334,0.0,249507.34
489799,8.163316666666667,0.0,242420.03
489849,8.16415,0.0,233364.33
489899,8.164983333333334,0.0,222664.36
489949,8.165816666666666,0.0,210265.23
489999,8.16665,0.0,196459.11
490049,8.167483333333333,0.0,181568.58
490099,8.168316666666666,0.0,166049.8
490149,8.16915,0.0,150090.56
490199,8.169983333333333,0.0,134190.06
490249,8.170816666666667,0.0,118666.72
490299,8.17165,0.0,103904.37
490349,8.172483333333334,0.0,90017.81
490399,8.173316666666667,0.0,77314.29
490449,8.17415,0.0,65928.6
490499,8.174983333333333,0.0,55839.434
490549,8.175816666666666,0.0,47035.652
490599,8.17665,0.0,39477.207
490649,8.177483333333333,0.0,33090.008
490699,8.178316666666667,0.0,27746.756
490749,8.17915,0.0,23321.045
490799,8.179983333333332,0.0,19710.629
490849,8.180816666666667,0.0,16851.725
490899,8.18165,0.0,14581.653
490949,8.182483333333334,0.0,12764.31
490999,8.183316666666666,0.0,11272.718
491049,8.18415,0.0,10117.297
491099,8.184983333333333,0.0,9238.429
491149,8.185816666666666,0.0,8559.419
491199,8.18665,0.0,8046.282
491249,8.187483333333333,0.0,7659.656
491299,8.188316666666667,0.0,7409.259
491349,8.18915,0.0,7202.3384
491399,8.189983333333334,0.0,7005.5586
491449,8.190816666666667,0.0,6789.7114
491499,8.19165,0.0,6604.4756
491549,8.192483333333334,0.0,6473.447
491599,8.193316666666666,0.0,6381.2993
491649,8.19415,0.0,6320.713
491699,8.194983333333333,0.0,6272.915
491749,8.195816666666667,0.0,6242.144
491799,8.19665,0.0,6195.9434
491849,8.197483333333333,0.0,6179.853
491899,8.198316666666667,0.0,6144.763
491949,8.19915,0.0,6058.124
491999,8.199983333333334,0.0,5947.1445
492049,8.200816666666666,0.0,5850.8633
492099,8.20165,0.0,5835.6265
492149,8.202483333333333,0.0,5839.3584
492199,8.203316666666666,0.0,5869.55
492249,8.20415,0.0,5852.264
492299,8.204983333333333,0.0,5814.724
492349,8.205816666666667,0.0,5779.5615
492399,8.20665,0.0,5820.8433
492449,8.207483333333334,0.0,5833.565
492499,8.208316666666667,0.0,5832.0034
492549,8.20915,0.0,5787.5195
492599,8.209983333333334,0.0,5812.036
492649,8.210816666666666,0.0,5771.864
492699,8.21165,0.0,5714.71
492749,8.212483333333333,0.0,5669.1475
492799,8.213316666666667,0.0,5687.966
492849,8.21415,0.0,5716.4106
492899,8.214983333333333,0.0,5693.9585
492949,8.215816666666667,0.0,5691.326
492999,8.21665,0.0,5651.793
493049,8.217483333333334,0.0,5625.8237
493099,8.218316666666666,0.0,5612.948
493149,8.21915,0.0,5658.999
493199,8.219983333333333,0.0,5691.528
493249,8.220816666666666,0.0,5741.2866
493299,8.22165,0.0,5790.792
493349,8.222483333333333,0.0,5824.9614
493399,8.223316666666667,0.0,5901.1304
493449,8.22415,0.0,5968.151
493499,8.224983333333334,0.0,6081.4175
493549,8.225816666666667,0.0,6177.165
493599,8.22665,0.0,6281.6577
493649,8.227483333333334,0.0,6414.541
493699,8.228316666666666,0.0,6509.0312
493749,8.22915,0.0,6633.6167
493799,8.229983333333333,0.0,6750.4863
493849,8.230816666666666,0.0,6877.9575
493899,8.23165,0.0,7029.4014
493949,8.232483333333333,0.0,7176.295
493999,8.233316666666667,0.0,7298.8447
494049,8.23415,0.0,7385.2183
494099,8.234983333333334,0.0,7484.616
494149,8.235816666666667,0.0,7650.897
494199,8.23665,0.0,7804.7705
494249,8.237483333333333,0.0,7960.6733
